sample_id,iteration,seed,Total share infected,Peak share infected
38,9,165772957068962320915494388018545704079,0.27786032689450224,0.09955423476968796
39,0,326114357756992994240003210531559426586,0.2897473997028232,0.09955423476968796
39,1,291242743312022169398988513929119850959,0.31203566121842496,0.09955423476968796
39,2,58414481304681755120072480992457570791,0.2986627043090639,0.09955423476968796
39,3,18380564565454569711767884998383439214,0.28826151560178304,0.09955423476968796
39,4,138333949348896870911294191780447179995,0.3387815750371471,0.10549777117384844
39,5,130637459709695155650374313627788910374,0.26300148588410105,0.09955423476968796
39,6,195088964978431356765682138241048205539,0.2852897473997028,0.09955423476968796
39,7,283407221683709240127257833729882616169,0.28826151560178304,0.10104011887072809
39,8,32078491108947315163237727093787075204,0.2897473997028232,0.09955423476968796
39,9,149933663707289798235745202941141597226,0.29271916790490343,0.09955423476968796
40,0,5503723486317760433403855361890126403,0.3774145616641902,0.1188707280832095
40,1,3662614782620405969313489475731270035,0.36701337295690933,0.11441307578008915
40,2,144033387801632210661905180295280508233,0.3699851411589896,0.12332838038632987
40,3,779489803750520096611457619648442668,0.337295690936107,0.1263001485884101
40,4,89612368589012240373970129516985539308,0.3209509658246657,0.12481426448736999
40,5,13787390284110453295088097211631059740,0.3476968796433878,0.12035661218424963
40,6,180584967572610214641330579774992645277,0.34323922734026746,0.1352154531946508
40,7,57339356900334657324511861583283427665,0.3164933135215453,0.11292719167904904
40,8,112410628189117694231079286601134394807,0.35066864784546803,0.10846953937592868
40,9,49828775187071391410278528672972555022,0.3209509658246657,0.11738484398216939
41,0,146889100914178220451649572981230853273,0.18051575931232092,0.09742120343839542
41,1,130226084447513690064702328571670593349,0.19484240687679083,0.09742120343839542
41,2,210297673687501558130903615342021295001,0.17765042979942694,0.09742120343839542
41,3,250227019327329768633460924068953060337,0.2177650429799427,0.09742120343839542
41,4,231365269420701271141417692092450934322,0.24068767908309455,0.09742120343839542
41,5,99927429715597310509149868820231918631,0.2148997134670487,0.09742120343839542
41,6,243172308819309084819996858734366847852,0.19484240687679083,0.09742120343839542
41,7,41799564039677717484551864905224437629,0.19197707736389685,0.09742120343839542
41,8,303320072972098131754315252711207773254,0.20916905444126074,0.09742120343839542
41,9,16456034358496113000069563917286524133,0.20630372492836677,0.09742120343839542
42,0,52012117528145202560312787819099833110,1.0,0.4125560538116592
42,1,103952057666238639888827299591021087170,1.0,0.36771300448430494
42,2,80783025043333719612227842546691866625,1.0,0.4349775784753363
42,3,182954107309958841868574375309448267630,0.9955156950672646,0.4080717488789238
42,4,278466578547567756326440480899588988397,1.0,0.3632286995515695
42,5,67246375621068717873031548311155494592,0.9865470852017937,0.4125560538116592
42,6,331064215700903301909691254337496575804,1.0,0.37668161434977576
42,7,186140406501411049651373195606987446615,1.0,0.4125560538116592
42,8,24413667306087192837366336908306596897,1.0,0.3452914798206278
42,9,71701376501875523388916408912315754141,0.9955156950672646,0.3991031390134529
43,0,65687867606365153135536018702921039681,0.9575,0.355
43,1,156625170658425621917862427959002171600,0.96875,0.3625
43,2,70926087989906878504326589187783212404,0.97,0.34125
43,3,120398591473145149139809804956553136867,0.99,0.32875
43,4,291607412885380251236697894801069962180,0.99125,0.34375
43,5,225848509297370704152442095549693711636,0.98625,0.35375
43,6,287202881921040503771799400173213690041,0.99625,0.3625
43,7,235207049951088095418448093836430459575,0.98625,0.37625
43,8,74200509786643106141874858452390528564,0.97625,0.365
43,9,104011562445716968739314510341757875223,0.9425,0.3525
44,0,221216146369957560087341409565950867432,0.9237668161434978,0.40358744394618834
44,1,261064808982384889940459606144800423836,0.9506726457399103,0.2645739910313901
44,2,277982867015290548134677576810934866503,0.8026905829596412,0.3004484304932735
44,3,136318355762294552255303694704787373233,0.9551569506726457,0.36771300448430494
44,4,106415015176501294555541622613788439241,0.8609865470852018,0.33183856502242154
44,5,332718980490806721156019232706633458775,0.9417040358744395,0.34080717488789236
44,6,59839577131841207613042585882384149007,0.968609865470852,0.31390134529147984
44,7,205230774173179329492628490475234571445,0.9730941704035875,0.33183856502242154
44,8,12676648494164147225171597181892533504,0.9103139013452914,0.34080717488789236
44,9,87893335830012762880872030347201637030,0.9147982062780269,0.336322869955157
45,0,78086841777769056685212553020853632292,1.0,0.21973094170403587
45,1,209798872308767771039090453778566347711,0.7802690582959642,0.2242152466367713
45,2,124718955577064938404406978167010377350,0.968609865470852,0.2556053811659193
45,3,47666768660829281770590878771231637657,0.9730941704035875,0.24663677130044842
45,4,2329708246503891558919197373589726211,0.9192825112107623,0.18834080717488788
45,5,266069602538265100993438752644627658572,0.8026905829596412,0.26905829596412556
45,6,238571165945825804971972885450153633378,1.0,0.26905829596412556
45,7,170187546078203772839624836857806181036,0.9641255605381166,0.21076233183856502
45,8,77073558529121739662876742567698524637,0.9506726457399103,0.2242152466367713
45,9,27552794488289668213119229214658174879,0.9641255605381166,0.25112107623318386
46,0,243341590645178386860831472259532147810,0.9417040358744395,0.484304932735426
46,1,84294740957267484779026306715878757494,1.0,0.4125560538116592
46,2,35489631489176564361939311039178810397,1.0,0.47533632286995514
46,3,111799010521826046570588422871370999874,0.968609865470852,0.40358744394618834
46,4,143602416347511763492141642420228691768,0.9820627802690582,0.5515695067264574
46,5,190151578157824453837339789061309180878,0.9641255605381166,0.4260089686098655
46,6,205748538979844606761771723883216448335,0.9730941704035875,0.39461883408071746
46,7,318112530562085020326225160617369429249,0.968609865470852,0.4663677130044843
46,8,252874468360338785570827687013624498042,0.9596412556053812,0.38565022421524664
46,9,328968935652950139391591109649425090785,1.0,0.4080717488789238
47,0,254538931349662302498631551500915443818,0.7625,0.2225
47,1,255933368363885710224757994286908630466,0.88875,0.2075
47,2,236399765889387192553257853298743532657,0.74625,0.22625
47,3,253711161705539333735427494529554158019,0.81125,0.2175
47,4,292800581656413712189749737622063233518,0.89,0.2625
47,5,134389510797949860131207837831290533890,0.87875,0.235
47,6,337758061698598408089929016924019962606,0.83125,0.23
47,7,315603764064673811314169028066546666188,0.8175,0.22
47,8,189075585022326869133806163549827975613,0.77375,0.21
47,9,105937290309011810524866578118511022880,0.79,0.23125
48,0,134658322008897682183157515128486774722,0.12903225806451613,0.0967741935483871
48,1,260600753088447217674653457023980178618,0.11469534050179211,0.0967741935483871
48,2,230957931124336038266490053050834912361,0.11469534050179211,0.0967741935483871
48,3,72283467177459524740965605349716284232,0.12903225806451613,0.0967741935483871
48,4,206992104732992283937377345599166497753,0.12903225806451613,0.0967741935483871
48,5,228643205816069713984475901678447580098,0.13978494623655913,0.0967741935483871
48,6,148612290787325923689830766149490511225,0.13261648745519714,0.0967741935483871
48,7,564697746813124429508725059518706555,0.12186379928315412,0.0967741935483871
48,8,182729828991229912619288946241555017072,0.11827956989247312,0.0967741935483871
48,9,23438281516812062158971272137597131392,0.12186379928315412,0.0967741935483871
49,0,110947068495040867274121265394227366995,0.11969111969111969,0.09845559845559845
49,1,103389761383983873817944996758371952274,0.13706563706563707,0.09845559845559845
49,2,201535348781862007948209640542699789839,0.1274131274131274,0.09845559845559845
49,3,284880786270473361645200445596594509931,0.13706563706563707,0.09845559845559845
49,4,198229056837549513331773606000963066676,0.11969111969111969,0.09845559845559845
49,5,29679463898961604462286915905941626003,0.12355212355212356,0.09845559845559845
49,6,318195665140917527304176206007434976065,0.13513513513513514,0.09845559845559845
49,7,291423232238301914864163503155426866163,0.15057915057915058,0.09845559845559845
49,8,198943071859983177223583376894053333380,0.11003861003861004,0.09845559845559845
49,9,301052530586197280875905490773789067690,0.1138996138996139,0.09845559845559845
50,0,110290421774854974877867282013664661590,0.996415770609319,0.2007168458781362
50,1,49802509074216922714585112030557658290,0.978494623655914,0.17204301075268819
50,2,156790346341701245925921790970831450456,0.989247311827957,0.1935483870967742
50,3,304553593680337108938610739672047630210,0.8853046594982079,0.1827956989247312
50,4,125464337397125051013894689261855558876,1.0,0.17921146953405018
50,5,76500327436352945044534843136986439316,1.0,0.2114695340501792
50,6,196737727311745364214314414273023050847,0.910394265232975,0.21863799283154123
50,7,194271200684432794631829033016989263348,0.989247311827957,0.17921146953405018
50,8,83116443634765222119968832175453172732,1.0,0.24372759856630824
50,9,305919368777947346522875322072254964950,0.956989247311828,0.2222222222222222
51,0,259909522438632800458336652094479614175,0.12544802867383512,0.0967741935483871
51,1,232889576839432364360756663911441592426,0.12903225806451613,0.0967741935483871
51,2,262411316992247775284321244989509604442,0.10752688172043011,0.0967741935483871
51,3,12149076064600703397592842277379095099,0.13261648745519714,0.0967741935483871
51,4,130621606199833581667878211775081758129,0.13978494623655913,0.0967741935483871
51,5,13359331220438888102729072532389376897,0.13261648745519714,0.0967741935483871
51,6,214217689798978016387506215476411726135,0.13261648745519714,0.0967741935483871
51,7,311688438983479430228715329208735415749,0.12544802867383512,0.0967741935483871
51,8,302111927530895136441966092116382004668,0.16129032258064516,0.0967741935483871
51,9,251363641604686289427198815925919980263,0.13978494623655913,0.0967741935483871
52,0,131129201854757073353529858481001191356,0.11827956989247312,0.0967741935483871
52,1,31750663371702074149876838111465185803,0.13978494623655913,0.0967741935483871
52,2,145361985559774198658716824948894821019,0.13261648745519714,0.0967741935483871
52,3,205631958510737956031411643114850838203,0.13978494623655913,0.0967741935483871
52,4,178472635624217063646895423143680055395,0.10752688172043011,0.0967741935483871
52,5,93850839476670955447600753091650246650,0.13620071684587814,0.0967741935483871
52,6,66898942973669541155192368071637706466,0.1935483870967742,0.0967741935483871
52,7,80679407139993322396985948968220699984,0.11827956989247312,0.0967741935483871
52,8,149867146478539932074104533072882513483,0.14336917562724014,0.0967741935483871
52,9,333447417635424852716673347121821280306,0.11827956989247312,0.0967741935483871
53,0,310992721745844453533616703009569029787,1.0,0.24517374517374518
53,1,305588383934387060900237587395710791211,0.9980694980694981,0.20270270270270271
53,2,319992705524489345696115618500631098465,0.9980694980694981,0.23745173745173745
53,3,246480963160703152772193060253837250489,0.9961389961389961,0.2528957528957529
53,4,269681316560714233171456334370717106747,0.9942084942084942,0.2644787644787645
53,5,224074486129941156009916168456672434009,0.9884169884169884,0.22972972972972974
53,6,327046033920523768712099490087271103676,0.9942084942084942,0.2548262548262548
53,7,329530494684949154497999467824786776858,0.9980694980694981,0.2548262548262548
53,8,68963276785235980265388035472733884950,0.9305019305019305,0.2277992277992278
53,9,283710021626063725102455613567814936104,0.9922779922779923,0.222007722007722
54,0,115869833578558418027413214974633938680,0.6721536351165981,0.21536351165980797
54,1,40489521467000330160914102574910153498,0.6090534979423868,0.17421124828532236
54,2,267686690957233108325497997854125925633,0.6927297668038409,0.23045267489711935
54,3,18731670101959396573666365004232661512,0.6556927297668038,0.20027434842249658
54,4,246968228021292691336804896907889277146,0.5528120713305898,0.20438957475994513
54,5,82357452290624441406858049471888684092,0.691358024691358,0.22359396433470508
54,6,266841686370660133834392102072136401752,0.6515775034293553,0.23731138545953362
54,7,288473197198712670578696022696130492195,0.6406035665294925,0.2345679012345679
54,8,237013917512576481652111058714720244215,0.6433470507544582,0.2167352537722908
54,9,207896905494283478794444482646794178765,0.7078189300411523,0.20987654320987653
55,0,172698348912272906022734014247048607918,0.6439628482972136,0.21259029927760578
